8.6,-1.7999999999999998,-2.1999999999999993,-30.6,-8.4,8.2,8.4,25.259999999999998
8.466666666666667,-1.7333333333333334,-1.9333333333333336,-31.133333333333333,-8.366666666666667,8.266666666666666,8.366666666666667,25.213333333333335
8.333333333333332,-1.6666666666666665,-1.666666666666666,-31.666666666666668,-8.333333333333334,8.333333333333334,8.333333333333334,25.166666666666668
8.2,-1.6,-1.4000000000000004,-32.2,-8.3,8.4,8.3,25.12
8.066666666666666,-1.5333333333333332,-1.1333333333333329,-32.733333333333334,-8.266666666666666,8.466666666666667,8.266666666666666,25.073333333333334
7.933333333333334,-1.4666666666666668,-0.8666666666666671,-33.266666666666666,-8.233333333333334,8.533333333333333,8.233333333333334,25.026666666666667
7.8,-1.4,-0.5999999999999996,-33.8,-8.2,8.6,8.2,24.98
7.666666666666667,-1.3333333333333335,-0.3333333333333339,-34.33333333333333,-8.166666666666666,8.666666666666666,8.166666666666666,24.933333333333334
7.533333333333333,-1.2666666666666666,-0.06666666666666643,-34.86666666666667,-8.133333333333333,8.733333333333334,8.133333333333333,24.886666666666667
7.4,-1.2000000000000002,0.1999999999999993,-35.4,-8.1,8.8,8.1,24.84
7.266666666666667,-1.1333333333333333,0.4666666666666668,-35.93333333333334,-8.066666666666666,8.866666666666667,8.066666666666666,24.793333333333333
7.133333333333334,-1.0666666666666669,0.7333333333333325,-36.46666666666667,-8.033333333333333,8.933333333333334,8.033333333333333,24.746666666666666
7.0,-1.0,1.0,-37.0,-8.0,9.0,8.0,24.7
6.866666666666667,-0.9333333333333336,1.2666666666666657,-37.53333333333333,-7.966666666666667,9.066666666666666,7.966666666666667,24.653333333333332
6.7333333333333325,-0.8666666666666671,1.5333333333333314,-38.06666666666666,-7.933333333333334,9.133333333333333,7.933333333333334,24.606666666666666
6.6,-0.7999999999999998,1.8000000000000007,-38.6,-7.9,9.2,7.9,24.56
6.466666666666667,-0.7333333333333334,2.0666666666666664,-39.13333333333333,-7.866666666666667,9.266666666666666,7.866666666666667,24.513333333333332
6.333333333333334,-0.666666666666667,2.333333333333332,-39.666666666666664,-7.833333333333334,9.333333333333332,7.833333333333334,24.466666666666665
6.199999999999999,-0.5999999999999996,2.6000000000000014,-40.2,-7.8,9.4,7.8,24.42
6.066666666666666,-0.5333333333333332,2.866666666666667,-40.733333333333334,-7.766666666666667,9.466666666666667,7.766666666666667,24.373333333333335
5.933333333333334,-0.4666666666666668,3.133333333333333,-41.266666666666666,-7.733333333333333,9.533333333333333,7.733333333333333,24.326666666666668
5.800000000000001,-0.40000000000000036,3.3999999999999986,-41.8,-7.7,9.6,7.7,24.28
5.666666666666666,-0.33333333333333304,3.666666666666668,-42.333333333333336,-7.666666666666666,9.666666666666668,7.666666666666666,24.233333333333334
5.533333333333333,-0.2666666666666666,3.9333333333333336,-42.86666666666667,-7.633333333333333,9.733333333333334,7.633333333333333,24.186666666666667
5.4,-0.20000000000000018,4.199999999999999,-43.4,-7.6,9.8,7.6,24.14
5.2666666666666675,-0.13333333333333375,4.466666666666665,-43.93333333333333,-7.566666666666666,9.866666666666667,7.566666666666666,24.093333333333334
5.133333333333333,-0.06666666666666643,4.733333333333334,-44.46666666666667,-7.533333333333333,9.933333333333334,7.533333333333333,24.046666666666667
5.0,0.0,5.0,-45.0,-7.5,10.0,7.5,24.0
5,0,5,-45,-7.5,10,7.5,24
4.933333333333334,0.0,5.133333333333334,-45.0,-7.366666666666666,10.066666666666666,7.466666666666667,23.946666666666665
4.866666666666666,0.0,5.266666666666667,-45.0,-7.233333333333333,10.133333333333333,7.433333333333334,23.893333333333334
4.8,0.0,5.4,-45.0,-7.1,10.2,7.4,23.84
4.733333333333333,0.0,5.533333333333333,-45.0,-6.966666666666667,10.266666666666667,7.366666666666666,23.786666666666665
4.666666666666667,0.0,5.666666666666667,-45.0,-6.833333333333333,10.333333333333334,7.333333333333333,23.733333333333334
4.6,0.0,5.8,-45.0,-6.7,10.4,7.3,23.68
4.533333333333333,0.0,5.933333333333334,-45.0,-6.566666666666666,10.466666666666667,7.266666666666667,23.626666666666665
4.466666666666667,0.0,6.066666666666666,-45.0,-6.433333333333334,10.533333333333333,7.233333333333333,23.573333333333334
4.4,0.0,6.2,-45.0,-6.3,10.6,7.2,23.52
4.333333333333333,0.0,6.333333333333333,-45.0,-6.166666666666667,10.666666666666666,7.166666666666667,23.466666666666665
4.266666666666667,0.0,6.466666666666667,-45.0,-6.033333333333333,10.733333333333333,7.133333333333334,23.413333333333334
4.2,0.0,6.6,-45.0,-5.9,10.8,7.1,23.36
4.133333333333333,0.0,6.733333333333333,-45.0,-5.766666666666667,10.866666666666667,7.066666666666666,23.306666666666665
4.066666666666666,0.0,6.866666666666667,-45.0,-5.633333333333333,10.933333333333334,7.033333333333333,23.253333333333334
4.0,0.0,7.0,-45.0,-5.5,11.0,7.0,23.2
3.9333333333333336,0.0,7.133333333333333,-45.0,-5.366666666666667,11.066666666666666,6.966666666666667,23.14666666666667
3.8666666666666667,0.0,7.266666666666667,-45.0,-5.233333333333333,11.133333333333333,6.933333333333334,23.093333333333334
3.8,0.0,7.4,-45.0,-5.1,11.2,6.9,23.04
3.7333333333333334,0.0,7.533333333333333,-45.0,-4.966666666666667,11.266666666666666,6.866666666666667,22.986666666666668
3.666666666666667,0.0,7.666666666666666,-45.0,-4.833333333333334,11.333333333333334,6.833333333333333,22.933333333333334
3.6,0.0,7.8,-45.0,-4.7,11.4,6.8,22.88
3.533333333333333,0.0,7.933333333333334,-45.0,-4.566666666666666,11.466666666666667,6.766666666666667,22.826666666666668
3.466666666666667,0.0,8.066666666666666,-45.0,-4.433333333333334,11.533333333333333,6.733333333333333,22.773333333333333
3.4,0.0,8.2,-45.0,-4.3,11.6,6.7,22.72
3.333333333333333,0.0,8.333333333333334,-45.0,-4.166666666666666,11.666666666666666,6.666666666666667,22.666666666666668
3.2666666666666666,0.0,8.466666666666667,-45.0,-4.033333333333333,11.733333333333334,6.633333333333333,22.613333333333333
3.2,0.0,8.6,-45.0,-3.9,11.8,6.6,22.56
3.1333333333333333,0.0,8.733333333333334,-45.0,-3.7666666666666666,11.866666666666667,6.566666666666666,22.506666666666668
3.0666666666666664,0.0,8.866666666666667,-45.0,-3.6333333333333333,11.933333333333334,6.533333333333333,22.453333333333333
3.0,0.0,9.0,-45.0,-3.5,12.0,6.5,22.4
2.933333333333333,0.0,9.133333333333333,-45.0,-3.3666666666666663,12.066666666666666,6.466666666666667,22.346666666666668
2.8666666666666667,0.0,9.266666666666666,-45.0,-3.2333333333333334,12.133333333333333,6.433333333333334,22.293333333333333
2.8,0.0,9.4,-45.0,-3.0999999999999996,12.2,6.4,22.24
2.7333333333333334,0.0,9.533333333333333,-45.0,-2.966666666666667,12.266666666666666,6.366666666666667,22.186666666666667
2.6666666666666665,0.0,9.666666666666668,-45.0,-2.833333333333333,12.333333333333334,6.333333333333333,22.133333333333333
2.6,0.0,9.8,-45.0,-2.7,12.4,6.3,22.08
2.533333333333333,0.0,9.933333333333334,-45.0,-2.5666666666666664,12.466666666666667,6.266666666666667,22.026666666666667
2.466666666666667,0.0,10.066666666666666,-45.0,-2.4333333333333336,12.533333333333333,6.233333333333333,21.973333333333333
2.4,0.0,10.2,-45.0,-2.3,12.6,6.2,21.92
2.3333333333333335,0.0,10.333333333333332,-45.0,-2.166666666666667,12.666666666666666,6.166666666666667,21.866666666666667
2.2666666666666666,0.0,10.466666666666667,-45.0,-2.033333333333333,12.733333333333334,6.133333333333333,21.813333333333333
2.2,0.0,10.6,-45.0,-1.9000000000000004,12.8,6.1,21.759999999999998
2.1333333333333333,0.0,10.733333333333334,-45.0,-1.7666666666666666,12.866666666666667,6.066666666666666,21.706666666666667
2.066666666666667,0.0,10.866666666666667,-45.0,-1.6333333333333337,12.933333333333334,6.033333333333333,21.653333333333332
2.0,0.0,11.0,-45.0,-1.5,13.0,6.0,21.6
1.9333333333333331,0.0,11.133333333333333,-45.0,-1.3666666666666663,13.066666666666666,5.966666666666667,21.546666666666667
1.8666666666666667,0.0,11.266666666666666,-45.0,-1.2333333333333334,13.133333333333333,5.933333333333334,21.493333333333332
1.7999999999999998,0.0,11.4,-45.0,-1.0999999999999996,13.2,5.9,21.44
1.7333333333333334,0.0,11.533333333333333,-45.0,-0.9666666666666668,13.266666666666666,5.866666666666667,21.386666666666667
1.6666666666666665,0.0,11.666666666666668,-45.0,-0.833333333333333,13.333333333333334,5.833333333333333,21.333333333333332
1.6,0.0,11.8,-45.0,-0.7000000000000002,13.4,5.8,21.28
1.5333333333333332,0.0,11.933333333333334,-45.0,-0.5666666666666664,13.466666666666667,5.766666666666667,21.226666666666667
1.4666666666666668,0.0,12.066666666666666,-45.0,-0.43333333333333357,13.533333333333333,5.733333333333333,21.173333333333332
1.4,0.0,12.2,-45.0,-0.2999999999999998,13.6,5.7,21.12
1.3333333333333335,0.0,12.333333333333332,-45.0,-0.16666666666666696,13.666666666666666,5.666666666666667,21.066666666666666
1.2666666666666666,0.0,12.466666666666667,-45.0,-0.033333333333333215,13.733333333333334,5.633333333333333,21.013333333333332
1.2000000000000002,0.0,12.6,-45.0,0.09999999999999964,13.8,5.6,20.96
1.1333333333333333,0.0,12.733333333333334,-45.0,0.2333333333333334,13.866666666666667,5.566666666666666,20.906666666666666
1.0666666666666669,0.0,12.866666666666667,-45.0,0.36666666666666625,13.933333333333334,5.533333333333333,20.85333333333333
1.0,0.0,13.0,-45.0,0.5,14.0,5.5,20.8
0.9333333333333336,0.0,13.133333333333333,-45.0,0.6333333333333329,14.066666666666666,5.466666666666667,20.746666666666666
0.8666666666666663,0.0,13.266666666666666,-45.0,0.7666666666666675,14.133333333333333,5.433333333333334,20.69333333333333
0.7999999999999998,0.0,13.4,-45.0,0.9000000000000004,14.2,5.4,20.64
0.7333333333333334,0.0,13.533333333333333,-45.0,1.0333333333333332,14.266666666666666,5.366666666666667,20.586666666666666
0.666666666666667,0.0,13.666666666666666,-45.0,1.166666666666666,14.333333333333332,5.333333333333334,20.53333333333333
0.5999999999999996,0.0,13.8,-45.0,1.3000000000000007,14.4,5.3,20.48
0.5333333333333332,0.0,13.933333333333334,-45.0,1.4333333333333336,14.466666666666667,5.266666666666667,20.426666666666666
0.4666666666666668,0.0,14.066666666666666,-45.0,1.5666666666666664,14.533333333333333,5.233333333333333,20.373333333333335
0.40000000000000036,0.0,14.2,-45.0,1.6999999999999993,14.6,5.2,20.32
0.33333333333333304,0.0,14.333333333333334,-45.0,1.833333333333334,14.666666666666668,5.166666666666666,20.266666666666666
0.2666666666666666,0.0,14.466666666666667,-45.0,1.9666666666666668,14.733333333333334,5.133333333333333,20.21333333333333
0.20000000000000018,0.0,14.6,-45.0,2.0999999999999996,14.8,5.1,20.16
0.13333333333333375,0.0,14.733333333333333,-45.0,2.2333333333333325,14.866666666666667,5.066666666666666,20.106666666666666
0.06666666666666643,0.0,14.866666666666667,-45.0,2.366666666666667,14.933333333333334,5.033333333333333,20.053333333333335
0.0,0.0,15.0,-45.0,2.5,15.0,5.0,20.0
0,0,15,-45,2.5,15,5,20
-0.13333333333333333,-0.03333333333333333,15.333333333333334,-44.733333333333334,2.533333333333333,15.1,4.8,19.933333333333334
-0.26666666666666666,-0.06666666666666667,15.666666666666666,-44.46666666666667,2.566666666666667,15.2,4.6,19.866666666666667
-0.4,-0.1,16.0,-44.2,2.6,15.3,4.4,19.8
-0.5333333333333333,-0.13333333333333333,16.333333333333332,-43.93333333333333,2.6333333333333333,15.4,4.2,19.733333333333334
-0.6666666666666666,-0.16666666666666666,16.666666666666668,-43.666666666666664,2.6666666666666665,15.5,4.0,19.666666666666668
-0.8,-0.2,17.0,-43.4,2.7,15.6,3.8,19.6
-0.9333333333333333,-0.23333333333333334,17.333333333333332,-43.13333333333333,2.7333333333333334,15.7,3.5999999999999996,19.533333333333335
-1.0666666666666667,-0.26666666666666666,17.666666666666668,-42.86666666666667,2.7666666666666666,15.8,3.4,19.466666666666665
-1.2,-0.3,18.0,-42.6,2.8,15.9,3.2,19.4
-1.3333333333333333,-0.3333333333333333,18.333333333333332,-42.333333333333336,2.8333333333333335,16.0,3.0,19.333333333333332
-1.4666666666666666,-0.36666666666666664,18.666666666666668,-42.06666666666667,2.8666666666666667,16.1,2.8,19.266666666666666
-1.6,-0.4,19.0,-41.8,2.9,16.2,2.5999999999999996,19.2
-1.7333333333333334,-0.43333333333333335,19.333333333333332,-41.53333333333333,2.9333333333333336,16.3,2.4,19.133333333333333
-1.8666666666666667,-0.4666666666666667,19.666666666666664,-41.266666666666666,2.966666666666667,16.4,2.1999999999999997,19.066666666666666
-2.0,-0.5,20.0,-41.0,3.0,16.5,2.0,19.0
-2.1333333333333333,-0.5333333333333333,20.333333333333332,-40.733333333333334,3.033333333333333,16.6,1.7999999999999998,18.933333333333334
-2.2666666666666666,-0.5666666666666667,20.666666666666664,-40.46666666666667,3.0666666666666664,16.7,1.5999999999999996,18.866666666666667
-2.4,-0.6,21.0,-40.2,3.1,16.8,1.4,18.8
-2.533333333333333,-0.6333333333333333,21.333333333333332,-39.93333333333334,3.1333333333333333,16.9,1.1999999999999997,18.733333333333334
-2.6666666666666665,-0.6666666666666666,21.666666666666664,-39.666666666666664,3.1666666666666665,17.0,1.0,18.666666666666668
-2.8,-0.7,22.0,-39.4,3.2,17.1,0.7999999999999998,18.6
-2.933333333333333,-0.7333333333333333,22.333333333333332,-39.13333333333333,3.2333333333333334,17.2,0.5999999999999996,18.533333333333335
-3.066666666666667,-0.7666666666666666,22.666666666666664,-38.86666666666667,3.2666666666666666,17.3,0.39999999999999947,18.46666666666667
-3.2,-0.8,23.0,-38.6,3.3,17.4,0.1999999999999993,18.4
-3.3333333333333335,-0.8333333333333334,23.333333333333332,-38.333333333333336,3.3333333333333335,17.5,0.0,18.333333333333332
-3.466666666666667,-0.8666666666666667,23.666666666666664,-38.06666666666666,3.3666666666666667,17.6,-0.20000000000000018,18.266666666666666
-3.6,-0.9,24.0,-37.8,3.4,17.7,-0.40000000000000036,18.2
-3.7333333333333334,-0.9333333333333333,24.333333333333332,-37.53333333333333,3.4333333333333336,17.8,-0.6000000000000005,18.133333333333333
-3.8666666666666667,-0.9666666666666667,24.666666666666664,-37.266666666666666,3.466666666666667,17.9,-0.8000000000000007,18.066666666666666
-4.0,-1.0,25.0,-37.0,3.5,18.0,-1.0,18.0
-4.133333333333334,-1.0333333333333332,25.333333333333332,-36.733333333333334,3.533333333333333,18.1,-1.2000000000000002,17.933333333333334
-4.266666666666667,-1.0666666666666667,25.666666666666664,-36.46666666666667,3.5666666666666664,18.2,-1.4000000000000004,17.866666666666667
-4.4,-1.1,26.0,-36.2,3.6,18.3,-1.6000000000000005,17.8
-4.533333333333333,-1.1333333333333333,26.333333333333332,-35.93333333333334,3.6333333333333333,18.4,-1.8000000000000007,17.733333333333334
-4.666666666666667,-1.1666666666666667,26.666666666666664,-35.666666666666664,3.666666666666667,18.5,-2.0,17.666666666666668
-4.8,-1.2,27.0,-35.4,3.7,18.6,-2.2,17.6
-4.933333333333334,-1.2333333333333334,27.333333333333332,-35.13333333333333,3.7333333333333334,18.7,-2.4000000000000004,17.53333333333333
-5.066666666666666,-1.2666666666666666,27.666666666666664,-34.86666666666667,3.7666666666666666,18.8,-2.6000000000000005,17.46666666666667
-5.2,-1.3,28.0,-34.6,3.8,18.9,-2.8000000000000007,17.4
-5.333333333333333,-1.3333333333333333,28.333333333333332,-34.333333333333336,3.833333333333333,19.0,-3.0,17.333333333333332
-5.466666666666667,-1.3666666666666667,28.666666666666664,-34.06666666666666,3.8666666666666667,19.1,-3.200000000000001,17.266666666666666
-5.6,-1.4,29.0,-33.8,3.9,19.2,-3.4000000000000004,17.2
-5.733333333333333,-1.4333333333333333,29.333333333333332,-33.53333333333333,3.9333333333333336,19.3,-3.5999999999999996,17.133333333333333
-5.866666666666666,-1.4666666666666666,29.666666666666664,-33.266666666666666,3.966666666666667,19.4,-3.8000000000000007,17.066666666666666
-6.0,-1.5,30.0,-33.0,4.0,19.5,-4.0,17.0
-6.133333333333334,-1.5333333333333332,30.333333333333332,-32.733333333333334,4.033333333333333,19.6,-4.200000000000001,16.933333333333334
-6.266666666666667,-1.5666666666666667,30.666666666666664,-32.46666666666667,4.066666666666666,19.7,-4.4,16.866666666666667
-6.4,-1.6,31.0,-32.2,4.1,19.8,-4.600000000000001,16.8
-6.533333333333333,-1.6333333333333333,31.333333333333332,-31.933333333333334,4.133333333333333,19.9,-4.800000000000001,16.733333333333334
-6.666666666666667,-1.6666666666666667,31.666666666666664,-31.666666666666664,4.166666666666667,20.0,-5.0,16.666666666666668
-6.8,-1.7,32.0,-31.4,4.2,20.1,-5.200000000000001,16.6
-6.933333333333334,-1.7333333333333334,32.33333333333333,-31.133333333333333,4.233333333333333,20.2,-5.4,16.53333333333333
-7.066666666666666,-1.7666666666666666,32.666666666666664,-30.866666666666667,4.266666666666667,20.3,-5.600000000000001,16.46666666666667
-7.2,-1.8,33.0,-30.6,4.3,20.4,-5.800000000000001,16.4
-7.333333333333333,-1.8333333333333333,33.33333333333333,-30.333333333333336,4.333333333333333,20.5,-6.0,16.333333333333332
-7.466666666666667,-1.8666666666666667,33.666666666666664,-30.066666666666666,4.366666666666667,20.6,-6.200000000000001,16.266666666666666
-7.6,-1.9,34.0,-29.8,4.4,20.7,-6.4,16.2
-7.733333333333333,-1.9333333333333333,34.33333333333333,-29.53333333333333,4.433333333333334,20.8,-6.600000000000001,16.133333333333333
-7.866666666666666,-1.9666666666666666,34.666666666666664,-29.266666666666666,4.466666666666667,20.9,-6.800000000000001,16.066666666666666
-8.0,-2.0,35.0,-29.0,4.5,21.0,-7.0,16.0
-8.133333333333333,-2.033333333333333,35.33333333333333,-28.733333333333334,4.533333333333333,21.1,-7.200000000000001,15.933333333333334
-8.266666666666667,-2.0666666666666664,35.666666666666664,-28.46666666666667,4.566666666666666,21.2,-7.4,15.866666666666667
-8.4,-2.1,36.0,-28.2,4.6,21.3,-7.600000000000001,15.8
-8.533333333333333,-2.1333333333333333,36.33333333333333,-27.933333333333334,4.633333333333333,21.4,-7.800000000000001,15.733333333333334
-8.666666666666666,-2.1666666666666665,36.666666666666664,-27.666666666666668,4.666666666666666,21.5,-8.0,15.666666666666668
-8.8,-2.2,37.0,-27.4,4.7,21.6,-8.200000000000001,15.6
-8.933333333333334,-2.2333333333333334,37.33333333333333,-27.133333333333333,4.733333333333333,21.7,-8.4,15.533333333333333
-9.066666666666666,-2.2666666666666666,37.666666666666664,-26.866666666666667,4.766666666666667,21.8,-8.600000000000001,15.466666666666667
-9.2,-2.3,38.0,-26.6,4.8,21.9,-8.8,15.4
-9.333333333333334,-2.3333333333333335,38.33333333333333,-26.333333333333332,4.833333333333334,22.0,-9.0,15.333333333333332
-9.466666666666667,-2.3666666666666667,38.666666666666664,-26.066666666666666,4.866666666666667,22.1,-9.200000000000001,15.266666666666666
-9.6,-2.4,39.0,-25.8,4.9,22.2,-9.4,15.2
-9.733333333333333,-2.433333333333333,39.33333333333333,-25.533333333333335,4.933333333333334,22.3,-9.600000000000001,15.133333333333333
-9.866666666666667,-2.466666666666667,39.666666666666664,-25.266666666666666,4.966666666666667,22.4,-9.8,15.066666666666666
-10.0,-2.5,40.0,-25.0,5.0,22.5,-10.0,15.0
-10,-2.5,40,-25,5,22.5,-10,15
-10.066666666666666,-2.533333333333333,39.8,-24.8,5.033333333333333,22.6,-10.066666666666666,14.933333333333334
-10.133333333333333,-2.566666666666667,39.6,-24.6,5.066666666666666,22.7,-10.133333333333333,14.866666666666667
-10.2,-2.6,39.4,-24.4,5.1,22.8,-10.2,14.8
-10.266666666666667,-2.6333333333333333,39.2,-24.2,5.133333333333334,22.9,-10.266666666666667,14.733333333333333
-10.333333333333334,-2.6666666666666665,39.0,-24.0,5.166666666666667,23.0,-10.333333333333334,14.666666666666666
-10.4,-2.7,38.8,-23.8,5.2,23.1,-10.4,14.6
-10.466666666666667,-2.7333333333333334,38.6,-23.6,5.233333333333333,23.2,-10.466666666666667,14.533333333333333
-10.533333333333333,-2.7666666666666666,38.4,-23.4,5.266666666666667,23.3,-10.533333333333333,14.466666666666667
-10.6,-2.8,38.2,-23.2,5.3,23.4,-10.6,14.4
-10.666666666666666,-2.8333333333333335,38.0,-23.0,5.333333333333333,23.5,-10.666666666666666,14.333333333333334
-10.733333333333333,-2.8666666666666667,37.8,-22.8,5.366666666666666,23.6,-10.733333333333333,14.266666666666667
-10.8,-2.9,37.6,-22.6,5.4,23.7,-10.8,14.2
-10.866666666666667,-2.9333333333333336,37.4,-22.4,5.433333333333334,23.8,-10.866666666666667,14.133333333333333
-10.933333333333334,-2.966666666666667,37.2,-22.2,5.466666666666667,23.9,-10.933333333333334,14.066666666666666
-11.0,-3.0,37.0,-22.0,5.5,24.0,-11.0,14.0
-11.066666666666666,-3.033333333333333,36.8,-21.8,5.533333333333333,24.1,-11.066666666666666,13.933333333333334
-11.133333333333333,-3.0666666666666664,36.6,-21.6,5.566666666666666,24.2,-11.133333333333333,13.866666666666667
-11.2,-3.1,36.4,-21.4,5.6,24.3,-11.2,13.8
-11.266666666666666,-3.1333333333333333,36.2,-21.2,5.633333333333333,24.4,-11.266666666666666,13.733333333333334
-11.333333333333334,-3.1666666666666665,36.0,-21.0,5.666666666666667,24.5,-11.333333333333334,13.666666666666666
-11.4,-3.2,35.8,-20.8,5.7,24.6,-11.4,13.6
-11.466666666666667,-3.2333333333333334,35.6,-20.6,5.733333333333333,24.7,-11.466666666666667,13.533333333333333
-11.533333333333333,-3.2666666666666666,35.4,-20.4,5.766666666666667,24.8,-11.533333333333333,13.466666666666667
-11.6,-3.3,35.2,-20.2,5.8,24.9,-11.6,13.4
-11.666666666666666,-3.3333333333333335,35.0,-20.0,5.833333333333333,25.0,-11.666666666666666,13.333333333333334
-11.733333333333334,-3.3666666666666667,34.8,-19.8,5.866666666666667,25.1,-11.733333333333334,13.266666666666666
-11.8,-3.4,34.6,-19.6,5.9,25.2,-11.8,13.2
-11.866666666666667,-3.4333333333333336,34.4,-19.4,5.933333333333334,25.3,-11.866666666666667,13.133333333333333
-11.933333333333334,-3.466666666666667,34.2,-19.2,5.966666666666667,25.4,-11.933333333333334,13.066666666666666
