111.4,-0.7000000000000001,16.5,-4.58,81.5,10.7,-124.5,68.7,14.28,3.79,12.1
111.5,-0.75,16.25,-4.55,81.25,10.75,-123.75,68.25,14.3,3.775,12.25
111.6,-0.8,16.0,-4.52,81.0,10.8,-123.0,67.8,14.32,3.76,12.4
111.7,-0.8500000000000001,15.75,-4.49,80.75,10.85,-122.25,67.35,14.34,3.745,12.55
111.8,-0.9,15.5,-4.46,80.5,10.9,-121.5,66.9,14.36,3.73,12.7
111.9,-0.9500000000000001,15.25,-4.43,80.25,10.95,-120.75,66.45,14.38,3.715,12.85
112.0,-1.0,15.0,-4.4,80.0,11.0,-120.0,66.0,14.4,3.7,13.0
112.1,-1.05,14.75,-4.37,79.75,11.05,-119.25,65.55,14.42,3.685,13.15
112.2,-1.1,14.5,-4.34,79.5,11.1,-118.5,65.1,14.44,3.67,13.3
112.3,-1.1500000000000001,14.25,-4.3100000000000005,79.25,11.15,-117.75,64.65,14.46,3.6550000000000002,13.45
112.4,-1.2000000000000002,14.0,-4.28,79.0,11.2,-117.0,64.2,14.48,3.64,13.6
112.5,-1.25,13.75,-4.25,78.75,11.25,-116.25,63.75,14.5,3.625,13.75
112.6,-1.3,13.5,-4.22,78.5,11.3,-115.5,63.3,14.52,3.61,13.9
112.7,-1.35,13.25,-4.19,78.25,11.35,-114.75,62.85,14.54,3.5949999999999998,14.05
112.8,-1.4000000000000001,13.0,-4.16,78.0,11.4,-114.0,62.4,14.56,3.58,14.2
112.9,-1.4500000000000002,12.75,-4.13,77.75,11.45,-113.25,61.95,14.58,3.565,14.35
113.0,-1.5,12.5,-4.1,77.5,11.5,-112.5,61.5,14.6,3.55,14.5
113.1,-1.55,12.25,-4.07,77.25,11.55,-111.75,61.05,14.62,3.535,14.65
113.2,-1.6,12.0,-4.04,77.0,11.6,-111.0,60.6,14.64,3.52,14.8
113.3,-1.6500000000000001,11.75,-4.01,76.75,11.65,-110.25,60.15,14.66,3.505,14.95
113.4,-1.7000000000000002,11.5,-3.98,76.5,11.7,-109.5,59.7,14.68,3.49,15.1
113.5,-1.75,11.25,-3.95,76.25,11.75,-108.75,59.25,14.7,3.475,15.25
113.6,-1.8,11.0,-3.92,76.0,11.8,-108.0,58.8,14.72,3.46,15.4
113.7,-1.85,10.75,-3.89,75.75,11.85,-107.25,58.349999999999994,14.74,3.445,15.55
113.8,-1.9000000000000001,10.5,-3.8600000000000003,75.5,11.9,-106.5,57.9,14.76,3.43,15.7
113.9,-1.9500000000000002,10.25,-3.83,75.25,11.95,-105.75,57.45,14.78,3.415,15.85
114.0,-2.0,10.0,-3.8,75.0,12.0,-105.0,57.0,14.8,3.4,16.0
114.1,-2.0500000000000003,9.75,-3.77,74.75,12.05,-104.25,56.55,14.82,3.385,16.15
114.2,-2.1,9.5,-3.74,74.5,12.1,-103.5,56.099999999999994,14.84,3.37,16.3
114.3,-2.15,9.25,-3.71,74.25,12.15,-102.75,55.65,14.86,3.355,16.45
114.4,-2.2,9.0,-3.68,74.0,12.2,-102.0,55.2,14.88,3.34,16.6
114.5,-2.25,8.75,-3.6500000000000004,73.75,12.25,-101.25,54.75,14.9,3.325,16.75
114.6,-2.3000000000000003,8.5,-3.62,73.5,12.3,-100.5,54.3,14.92,3.31,16.9
114.7,-2.35,8.25,-3.59,73.25,12.35,-99.75,53.849999999999994,14.94,3.295,17.05
114.8,-2.4000000000000004,8.0,-3.56,73.0,12.4,-99.0,53.4,14.96,3.2800000000000002,17.2
114.9,-2.45,7.75,-3.5300000000000002,72.75,12.45,-98.25,52.95,14.98,3.265,17.35
115.0,-2.5,7.5,-3.5,72.5,12.5,-97.5,52.5,15.0,3.25,17.5
115.1,-2.5500000000000003,7.25,-3.4699999999999998,72.25,12.55,-96.75,52.05,15.02,3.235,17.65
115.2,-2.6,7.0,-3.44,72.0,12.6,-96.0,51.599999999999994,15.04,3.2199999999999998,17.8
115.3,-2.6500000000000004,6.75,-3.41,71.75,12.65,-95.25,51.15,15.06,3.205,17.95
115.4,-2.7,6.5,-3.38,71.5,12.7,-94.5,50.7,15.08,3.19,18.1
115.5,-2.75,6.25,-3.35,71.25,12.75,-93.75,50.25,15.1,3.175,18.25
115.6,-2.8000000000000003,6.0,-3.3200000000000003,71.0,12.8,-93.0,49.8,15.120000000000001,3.16,18.4
115.7,-2.85,5.75,-3.29,70.75,12.85,-92.25,49.349999999999994,15.14,3.145,18.55
115.8,-2.9000000000000004,5.5,-3.26,70.5,12.9,-91.5,48.9,15.16,3.13,18.7
115.9,-2.95,5.25,-3.23,70.25,12.95,-90.75,48.45,15.18,3.115,18.85
116.0,-3.0,5.0,-3.2,70.0,13.0,-90.0,48.0,15.2,3.1,19.0
116.1,-3.0500000000000003,4.75,-3.17,69.75,13.05,-89.25,47.55,15.22,3.085,19.15
116.2,-3.1,4.5,-3.14,69.5,13.1,-88.5,47.099999999999994,15.24,3.07,19.3
116.3,-3.1500000000000004,4.25,-3.1100000000000003,69.25,13.15,-87.75,46.65,15.26,3.055,19.45
116.4,-3.2,4.0,-3.08,69.0,13.2,-87.0,46.2,15.28,3.04,19.6
116.5,-3.25,3.75,-3.05,68.75,13.25,-86.25,45.75,15.3,3.025,19.75
116.6,-3.3000000000000003,3.5,-3.02,68.5,13.3,-85.5,45.3,15.32,3.01,19.9
116.7,-3.35,3.25,-2.99,68.25,13.35,-84.75,44.849999999999994,15.34,2.995,20.05
116.8,-3.4000000000000004,3.0,-2.96,68.0,13.4,-84.0,44.4,15.36,2.98,20.2
116.9,-3.45,2.75,-2.93,67.75,13.45,-83.25,43.95,15.379999999999999,2.965,20.35
117.0,-3.5,2.5,-2.9,67.5,13.5,-82.5,43.5,15.4,2.95,20.5
117.1,-3.5500000000000003,2.25,-2.87,67.25,13.55,-81.75,43.05,15.42,2.935,20.65
117.2,-3.6,2.0,-2.84,67.0,13.6,-81.0,42.6,15.44,2.92,20.8
117.3,-3.6500000000000004,1.75,-2.81,66.75,13.65,-80.25,42.15,15.46,2.9050000000000002,20.95
117.4,-3.7,1.5,-2.7800000000000002,66.5,13.7,-79.5,41.699999999999996,15.48,2.8899999999999997,21.1
117.5,-3.75,1.25,-2.75,66.25,13.75,-78.75,41.25,15.5,2.875,21.25
117.6,-3.8000000000000003,1.0,-2.72,66.0,13.8,-78.0,40.8,15.52,2.8600000000000003,21.4
117.7,-3.85,0.75,-2.69,65.75,13.85,-77.25,40.35,15.54,2.8449999999999998,21.55
117.8,-3.9000000000000004,0.5,-2.66,65.5,13.9,-76.5,39.9,15.56,2.83,21.7
117.9,-3.95,0.25,-2.63,65.25,13.95,-75.75,39.449999999999996,15.58,2.815,21.85
118.0,-4.0,0.0,-2.6,65.0,14.0,-75.0,39.0,15.6,2.8,22.0
118.1,-4.05,-0.25,-2.5700000000000003,64.75,14.05,-74.25,38.55,15.620000000000001,2.785,22.15
118.2,-4.1000000000000005,-0.5,-2.54,64.5,14.100000000000001,-73.5,38.1,15.64,2.77,22.3
118.3,-4.15,-0.75,-2.5100000000000002,64.25,14.15,-72.75,37.65,15.66,2.755,22.45
118.4,-4.2,-1.0,-2.48,64.0,14.2,-72.0,37.199999999999996,15.68,2.74,22.6
118.5,-4.25,-1.25,-2.45,63.75,14.25,-71.25,36.75,15.7,2.725,22.75
118.6,-4.3,-1.5,-2.42,63.5,14.3,-70.5,36.3,15.72,2.71,22.9
118.7,-4.3500000000000005,-1.75,-2.39,63.25,14.350000000000001,-69.75,35.85,15.74,2.6950000000000003,23.05
118.8,-4.4,-2.0,-2.3600000000000003,63.0,14.4,-69.0,35.4,15.76,2.6799999999999997,23.2
118.9,-4.45,-2.25,-2.33,62.75,14.45,-68.25,34.949999999999996,15.78,2.665,23.35
119.0,-4.5,-2.5,-2.3000000000000003,62.5,14.5,-67.5,34.5,15.8,2.65,23.5
119.1,-4.55,-2.75,-2.27,62.25,14.55,-66.75,34.05,15.82,2.635,23.65
119.2,-4.6000000000000005,-3.0,-2.24,62.0,14.600000000000001,-66.0,33.6,15.84,2.62,23.8
119.3,-4.65,-3.25,-2.21,61.75,14.65,-65.25,33.15,15.86,2.605,23.95
119.4,-4.7,-3.5,-2.18,61.5,14.7,-64.5,32.699999999999996,15.879999999999999,2.59,24.1
119.5,-4.75,-3.75,-2.15,61.25,14.75,-63.75,32.25,15.9,2.575,24.25
119.6,-4.800000000000001,-4.0,-2.12,61.0,14.8,-63.0,31.799999999999997,15.92,2.56,24.4
119.7,-4.8500000000000005,-4.25,-2.0900000000000003,60.75,14.850000000000001,-62.25,31.35,15.94,2.545,24.55
119.8,-4.9,-4.5,-2.06,60.5,14.9,-61.5,30.9,15.96,2.5300000000000002,24.7
119.9,-4.95,-4.75,-2.0300000000000002,60.25,14.95,-60.75,30.449999999999996,15.98,2.5149999999999997,24.85
120.0,-5.0,-5.0,-2.0,60.0,15.0,-60.0,30.0,16.0,2.5,25.0
60,15,-60,30,120,-5,-5,-2,16,2.5,25
119.75,-5.0,-5.0,-2.0,59.85,15.0,-60.0,30.0,16.01,2.4825,25.0
119.5,-5.0,-5.0,-2.0,59.7,15.0,-60.0,30.0,16.02,2.465,25.0
119.25,-5.0,-5.0,-2.0,59.55,15.0,-60.0,30.0,16.03,2.4475,25.0
119.0,-5.0,-5.0,-2.0,59.4,15.0,-60.0,30.0,16.04,2.43,25.0
118.75,-5.0,-5.0,-2.0,59.25,15.0,-60.0,30.0,16.05,2.4125,25.0
118.5,-5.0,-5.0,-2.0,59.1,15.0,-60.0,30.0,16.06,2.395,25.0
118.25,-5.0,-5.0,-2.0,58.95,15.0,-60.0,30.0,16.07,2.3775,25.0
118.0,-5.0,-5.0,-2.0,58.8,15.0,-60.0,30.0,16.08,2.36,25.0
117.75,-5.0,-5.0,-2.0,58.65,15.0,-60.0,30.0,16.09,2.3425,25.0
117.5,-5.0,-5.0,-2.0,58.5,15.0,-60.0,30.0,16.1,2.325,25.0
117.25,-5.0,-5.0,-2.0,58.35,15.0,-60.0,30.0,16.11,2.3075,25.0
117.0,-5.0,-5.0,-2.0,58.2,15.0,-60.0,30.0,16.12,2.29,25.0
116.75,-5.0,-5.0,-2.0,58.05,15.0,-60.0,30.0,16.13,2.2725,25.0
116.5,-5.0,-5.0,-2.0,57.9,15.0,-60.0,30.0,16.14,2.255,25.0
116.25,-5.0,-5.0,-2.0,57.75,15.0,-60.0,30.0,16.15,2.2375,25.0
116.0,-5.0,-5.0,-2.0,57.6,15.0,-60.0,30.0,16.16,2.2199999999999998,25.0
115.75,-5.0,-5.0,-2.0,57.45,15.0,-60.0,30.0,16.17,2.2025,25.0
115.5,-5.0,-5.0,-2.0,57.3,15.0,-60.0,30.0,16.18,2.185,25.0
115.25,-5.0,-5.0,-2.0,57.15,15.0,-60.0,30.0,16.19,2.1675,25.0
115.0,-5.0,-5.0,-2.0,57.0,15.0,-60.0,30.0,16.2,2.15,25.0
114.75,-5.0,-5.0,-2.0,56.85,15.0,-60.0,30.0,16.21,2.1325,25.0
114.5,-5.0,-5.0,-2.0,56.7,15.0,-60.0,30.0,16.22,2.115,25.0
114.25,-5.0,-5.0,-2.0,56.55,15.0,-60.0,30.0,16.23,2.0975,25.0
114.0,-5.0,-5.0,-2.0,56.4,15.0,-60.0,30.0,16.24,2.08,25.0
113.75,-5.0,-5.0,-2.0,56.25,15.0,-60.0,30.0,16.25,2.0625,25.0
113.5,-5.0,-5.0,-2.0,56.1,15.0,-60.0,30.0,16.26,2.045,25.0
113.25,-5.0,-5.0,-2.0,55.95,15.0,-60.0,30.0,16.27,2.0275,25.0
113.0,-5.0,-5.0,-2.0,55.8,15.0,-60.0,30.0,16.28,2.01,25.0
112.75,-5.0,-5.0,-2.0,55.65,15.0,-60.0,30.0,16.29,1.9925000000000002,25.0
112.5,-5.0,-5.0,-2.0,55.5,15.0,-60.0,30.0,16.3,1.975,25.0
112.25,-5.0,-5.0,-2.0,55.35,15.0,-60.0,30.0,16.31,1.9575,25.0
112.0,-5.0,-5.0,-2.0,55.2,15.0,-60.0,30.0,16.32,1.94,25.0
111.75,-5.0,-5.0,-2.0,55.05,15.0,-60.0,30.0,16.33,1.9224999999999999,25.0
111.5,-5.0,-5.0,-2.0,54.9,15.0,-60.0,30.0,16.34,1.905,25.0
111.25,-5.0,-5.0,-2.0,54.75,15.0,-60.0,30.0,16.35,1.8875,25.0
111.0,-5.0,-5.0,-2.0,54.6,15.0,-60.0,30.0,16.36,1.87,25.0
110.75,-5.0,-5.0,-2.0,54.45,15.0,-60.0,30.0,16.37,1.8525,25.0
110.5,-5.0,-5.0,-2.0,54.3,15.0,-60.0,30.0,16.38,1.835,25.0
110.25,-5.0,-5.0,-2.0,54.15,15.0,-60.0,30.0,16.39,1.8175,25.0
110.0,-5.0,-5.0,-2.0,54.0,15.0,-60.0,30.0,16.4,1.8,25.0
109.75,-5.0,-5.0,-2.0,53.85,15.0,-60.0,30.0,16.41,1.7825,25.0
109.5,-5.0,-5.0,-2.0,53.7,15.0,-60.0,30.0,16.42,1.7650000000000001,25.0
109.25,-5.0,-5.0,-2.0,53.55,15.0,-60.0,30.0,16.43,1.7475,25.0
109.0,-5.0,-5.0,-2.0,53.4,15.0,-60.0,30.0,16.44,1.73,25.0
108.75,-5.0,-5.0,-2.0,53.25,15.0,-60.0,30.0,16.45,1.7125,25.0
108.5,-5.0,-5.0,-2.0,53.1,15.0,-60.0,30.0,16.46,1.6949999999999998,25.0
108.25,-5.0,-5.0,-2.0,52.95,15.0,-60.0,30.0,16.47,1.6775,25.0
108.0,-5.0,-5.0,-2.0,52.8,15.0,-60.0,30.0,16.48,1.6600000000000001,25.0
107.75,-5.0,-5.0,-2.0,52.65,15.0,-60.0,30.0,16.49,1.6425,25.0
107.5,-5.0,-5.0,-2.0,52.5,15.0,-60.0,30.0,16.5,1.625,25.0
107.25,-5.0,-5.0,-2.0,52.35,15.0,-60.0,30.0,16.51,1.6075,25.0
107.0,-5.0,-5.0,-2.0,52.2,15.0,-60.0,30.0,16.52,1.5899999999999999,25.0
106.75,-5.0,-5.0,-2.0,52.05,15.0,-60.0,30.0,16.53,1.5725,25.0
106.5,-5.0,-5.0,-2.0,51.9,15.0,-60.0,30.0,16.54,1.5550000000000002,25.0
106.25,-5.0,-5.0,-2.0,51.75,15.0,-60.0,30.0,16.55,1.5375,25.0
106.0,-5.0,-5.0,-2.0,51.6,15.0,-60.0,30.0,16.56,1.52,25.0
105.75,-5.0,-5.0,-2.0,51.45,15.0,-60.0,30.0,16.57,1.5025,25.0
105.5,-5.0,-5.0,-2.0,51.3,15.0,-60.0,30.0,16.58,1.485,25.0
105.25,-5.0,-5.0,-2.0,51.15,15.0,-60.0,30.0,16.59,1.4675,25.0
105.0,-5.0,-5.0,-2.0,51.0,15.0,-60.0,30.0,16.6,1.45,25.0
104.75,-5.0,-5.0,-2.0,50.85,15.0,-60.0,30.0,16.61,1.4325,25.0
104.5,-5.0,-5.0,-2.0,50.7,15.0,-60.0,30.0,16.62,1.415,25.0
104.25,-5.0,-5.0,-2.0,50.55,15.0,-60.0,30.0,16.63,1.3975,25.0
104.0,-5.0,-5.0,-2.0,50.4,15.0,-60.0,30.0,16.64,1.38,25.0
103.75,-5.0,-5.0,-2.0,50.25,15.0,-60.0,30.0,16.65,1.3625,25.0
103.5,-5.0,-5.0,-2.0,50.1,15.0,-60.0,30.0,16.66,1.345,25.0
103.25,-5.0,-5.0,-2.0,49.95,15.0,-60.0,30.0,16.67,1.3275,25.0
103.0,-5.0,-5.0,-2.0,49.8,15.0,-60.0,30.0,16.68,1.31,25.0
102.75,-5.0,-5.0,-2.0,49.65,15.0,-60.0,30.0,16.69,1.2925,25.0
102.5,-5.0,-5.0,-2.0,49.5,15.0,-60.0,30.0,16.7,1.275,25.0
102.25,-5.0,-5.0,-2.0,49.35,15.0,-60.0,30.0,16.71,1.2575,25.0
102.0,-5.0,-5.0,-2.0,49.2,15.0,-60.0,30.0,16.72,1.24,25.0
101.75,-5.0,-5.0,-2.0,49.05,15.0,-60.0,30.0,16.73,1.2225,25.0
101.5,-5.0,-5.0,-2.0,48.9,15.0,-60.0,30.0,16.74,1.205,25.0
101.25,-5.0,-5.0,-2.0,48.75,15.0,-60.0,30.0,16.75,1.1875,25.0
101.0,-5.0,-5.0,-2.0,48.6,15.0,-60.0,30.0,16.76,1.17,25.0
100.75,-5.0,-5.0,-2.0,48.45,15.0,-60.0,30.0,16.77,1.1525,25.0
100.5,-5.0,-5.0,-2.0,48.3,15.0,-60.0,30.0,16.78,1.135,25.0
100.25,-5.0,-5.0,-2.0,48.15,15.0,-60.0,30.0,16.79,1.1175,25.0
100.0,-5.0,-5.0,-2.0,48.0,15.0,-60.0,30.0,16.8,1.1,25.0
99.75,-5.0,-5.0,-2.0,47.85,15.0,-60.0,30.0,16.81,1.0825,25.0
99.5,-5.0,-5.0,-2.0,47.7,15.0,-60.0,30.0,16.82,1.065,25.0
99.25,-5.0,-5.0,-2.0,47.55,15.0,-60.0,30.0,16.83,1.0475,25.0
99.0,-5.0,-5.0,-2.0,47.4,15.0,-60.0,30.0,16.84,1.03,25.0
98.75,-5.0,-5.0,-2.0,47.25,15.0,-60.0,30.0,16.85,1.0125,25.0
98.5,-5.0,-5.0,-2.0,47.1,15.0,-60.0,30.0,16.86,0.9950000000000001,25.0
98.25,-5.0,-5.0,-2.0,46.95,15.0,-60.0,30.0,16.87,0.9775,25.0
98.0,-5.0,-5.0,-2.0,46.8,15.0,-60.0,30.0,16.88,0.96,25.0
97.75,-5.0,-5.0,-2.0,46.65,15.0,-60.0,30.0,16.89,0.9424999999999999,25.0
97.5,-5.0,-5.0,-2.0,46.5,15.0,-60.0,30.0,16.9,0.925,25.0
97.25,-5.0,-5.0,-2.0,46.35,15.0,-60.0,30.0,16.91,0.9075,25.0
97.0,-5.0,-5.0,-2.0,46.2,15.0,-60.0,30.0,16.92,0.8899999999999999,25.0
96.75,-5.0,-5.0,-2.0,46.05,15.0,-60.0,30.0,16.93,0.8725,25.0
96.5,-5.0,-5.0,-2.0,45.9,15.0,-60.0,30.0,16.94,0.855,25.0
96.25,-5.0,-5.0,-2.0,45.75,15.0,-60.0,30.0,16.95,0.8374999999999999,25.0
96.0,-5.0,-5.0,-2.0,45.6,15.0,-60.0,30.0,16.96,0.8200000000000001,25.0
95.75,-5.0,-5.0,-2.0,45.45,15.0,-60.0,30.0,16.97,0.8025,25.0
95.5,-5.0,-5.0,-2.0,45.3,15.0,-60.0,30.0,16.98,0.7849999999999999,25.0
95.25,-5.0,-5.0,-2.0,45.15,15.0,-60.0,30.0,16.99,0.7675000000000001,25.0
95.0,-5.0,-5.0,-2.0,45.0,15.0,-60.0,30.0,17.0,0.75,25.0
45,15,-60,30,95,-5,-5,-2,17,0.75,25
94.75,-5.05,-5.2,-2.0,44.85,14.95,-59.8,29.9,17.01,0.7425,24.9
94.5,-5.1,-5.4,-2.0,44.7,14.9,-59.6,29.8,17.02,0.735,24.8
94.25,-5.15,-5.6,-2.0,44.55,14.85,-59.4,29.7,17.03,0.7275,24.7
94.0,-5.2,-5.8,-2.0,44.4,14.8,-59.2,29.6,17.04,0.72,24.6
93.75,-5.25,-6.0,-2.0,44.25,14.75,-59.0,29.5,17.05,0.7125,24.5
93.5,-5.3,-6.2,-2.0,44.1,14.7,-58.8,29.4,17.06,0.705,24.4
93.25,-5.35,-6.4,-2.0,43.95,14.65,-58.6,29.3,17.07,0.6975,24.3
93.0,-5.4,-6.6,-2.0,43.8,14.6,-58.4,29.2,17.08,0.69,24.2
92.75,-5.45,-6.8,-2.0,43.65,14.55,-58.2,29.1,17.09,0.6825,24.1
92.5,-5.5,-7.0,-2.0,43.5,14.5,-58.0,29.0,17.1,0.675,24.0
92.25,-5.55,-7.2,-2.0,43.35,14.45,-57.8,28.9,17.11,0.6675,23.9
92.0,-5.6,-7.4,-2.0,43.2,14.4,-57.6,28.8,17.12,0.66,23.8
91.75,-5.65,-7.6,-2.0,43.05,14.35,-57.4,28.7,17.13,0.6525,23.7
91.5,-5.7,-7.800000000000001,-2.0,42.9,14.3,-57.2,28.6,17.14,0.645,23.6
91.25,-5.75,-8.0,-2.0,42.75,14.25,-57.0,28.5,17.15,0.6375,23.5
91.0,-5.8,-8.2,-2.0,42.6,14.2,-56.8,28.4,17.16,0.63,23.4
90.75,-5.85,-8.4,-2.0,42.45,14.15,-56.6,28.3,17.17,0.6225,23.3
90.5,-5.9,-8.6,-2.0,42.3,14.1,-56.4,28.2,17.18,0.615,23.2
90.25,-5.95,-8.8,-2.0,42.15,14.05,-56.2,28.1,17.19,0.6075,23.1
90.0,-6.0,-9.0,-2.0,42.0,14.0,-56.0,28.0,17.2,0.6,23.0
89.75,-6.05,-9.2,-2.0,41.85,13.95,-55.8,27.9,17.21,0.5925,22.9
89.5,-6.1,-9.4,-2.0,41.7,13.9,-55.6,27.8,17.22,0.585,22.8
89.25,-6.15,-9.600000000000001,-2.0,41.55,13.85,-55.4,27.7,17.23,0.5775,22.7
89.0,-6.2,-9.8,-2.0,41.4,13.8,-55.2,27.6,17.24,0.5700000000000001,22.6
88.75,-6.25,-10.0,-2.0,41.25,13.75,-55.0,27.5,17.25,0.5625,22.5
88.5,-6.3,-10.2,-2.0,41.1,13.7,-54.8,27.4,17.26,0.5549999999999999,22.4
88.25,-6.35,-10.4,-2.0,40.95,13.65,-54.6,27.3,17.27,0.5475,22.3
88.0,-6.4,-10.600000000000001,-2.0,40.8,13.6,-54.4,27.2,17.28,0.54,22.2
87.75,-6.45,-10.8,-2.0,40.65,13.55,-54.2,27.1,17.29,0.5325,22.1
87.5,-6.5,-11.0,-2.0,40.5,13.5,-54.0,27.0,17.3,0.525,22.0
87.25,-6.55,-11.2,-2.0,40.35,13.45,-53.8,26.9,17.31,0.5175,21.9
87.0,-6.6,-11.4,-2.0,40.2,13.4,-53.6,26.8,17.32,0.51,21.8
86.75,-6.65,-11.600000000000001,-2.0,40.05,13.35,-53.4,26.7,17.33,0.5025,21.7
86.5,-6.7,-11.8,-2.0,39.9,13.3,-53.2,26.6,17.34,0.495,21.6
86.25,-6.75,-12.0,-2.0,39.75,13.25,-53.0,26.5,17.35,0.4875,21.5
86.0,-6.8,-12.2,-2.0,39.6,13.2,-52.8,26.4,17.36,0.48,21.4
85.75,-6.85,-12.4,-2.0,39.45,13.15,-52.6,26.3,17.37,0.4725,21.3
85.5,-6.9,-12.600000000000001,-2.0,39.3,13.1,-52.4,26.2,17.38,0.465,21.2
85.25,-6.95,-12.8,-2.0,39.15,13.05,-52.2,26.1,17.39,0.4575,21.1
85.0,-7.0,-13.0,-2.0,39.0,13.0,-52.0,26.0,17.4,0.45,21.0
84.75,-7.050000000000001,-13.200000000000001,-2.0,38.85,12.95,-51.8,25.9,17.41,0.4425,20.9
84.5,-7.1,-13.4,-2.0,38.7,12.9,-51.6,25.8,17.42,0.435,20.8
84.25,-7.15,-13.6,-2.0,38.55,12.85,-51.4,25.7,17.43,0.4275,20.7
84.0,-7.2,-13.8,-2.0,38.4,12.8,-51.2,25.6,17.44,0.42,20.6
83.75,-7.25,-14.0,-2.0,38.25,12.75,-51.0,25.5,17.45,0.4125,20.5
83.5,-7.300000000000001,-14.200000000000001,-2.0,38.1,12.7,-50.8,25.4,17.46,0.405,20.4
83.25,-7.35,-14.4,-2.0,37.95,12.65,-50.6,25.3,17.47,0.3975,20.3
83.0,-7.4,-14.600000000000001,-2.0,37.8,12.6,-50.4,25.2,17.48,0.39,20.2
82.75,-7.45,-14.8,-2.0,37.65,12.55,-50.2,25.1,17.49,0.3825,20.1
82.5,-7.5,-15.0,-2.0,37.5,12.5,-50.0,25.0,17.5,0.375,20.0
82.25,-7.550000000000001,-15.200000000000001,-2.0,37.35,12.45,-49.8,24.9,17.51,0.3675,19.9
82.0,-7.6,-15.4,-2.0,37.2,12.4,-49.6,24.8,17.52,0.36,19.8
81.75,-7.65,-15.600000000000001,-2.0,37.05,12.35,-49.4,24.7,17.53,0.3525,19.7
81.5,-7.7,-15.8,-2.0,36.9,12.3,-49.2,24.6,17.54,0.345,19.6
81.25,-7.75,-16.0,-2.0,36.75,12.25,-49.0,24.5,17.55,0.3375,19.5
81.0,-7.800000000000001,-16.200000000000003,-2.0,36.6,12.2,-48.8,24.4,17.56,0.33,19.4
80.75,-7.85,-16.4,-2.0,36.45,12.15,-48.6,24.3,17.57,0.3225,19.3
80.5,-7.9,-16.6,-2.0,36.3,12.1,-48.4,24.2,17.58,0.315,19.2
80.25,-7.95,-16.8,-2.0,36.15,12.05,-48.2,24.1,17.59,0.3075,19.1
80.0,-8.0,-17.0,-2.0,36.0,12.0,-48.0,24.0,17.6,0.3,19.0
79.75,-8.05,-17.200000000000003,-2.0,35.85,11.95,-47.8,23.9,17.61,0.2925,18.9
79.5,-8.1,-17.4,-2.0,35.7,11.9,-47.6,23.8,17.62,0.285,18.8
79.25,-8.15,-17.6,-2.0,35.55,11.85,-47.4,23.7,17.63,0.2775,18.7
79.0,-8.2,-17.8,-2.0,35.4,11.8,-47.2,23.6,17.64,0.27,18.6
78.75,-8.25,-18.0,-2.0,35.25,11.75,-47.0,23.5,17.65,0.2625,18.5
78.5,-8.3,-18.200000000000003,-2.0,35.1,11.7,-46.8,23.4,17.66,0.255,18.4
78.25,-8.35,-18.4,-2.0,34.95,11.65,-46.6,23.3,17.67,0.24750000000000005,18.3
78.0,-8.4,-18.6,-2.0,34.8,11.6,-46.4,23.2,17.68,0.24,18.2
77.75,-8.45,-18.8,-2.0,34.65,11.55,-46.2,23.1,17.69,0.23250000000000004,18.1
77.5,-8.5,-19.0,-2.0,34.5,11.5,-46.0,23.0,17.7,0.22499999999999998,18.0
77.25,-8.55,-19.200000000000003,-2.0,34.35,11.45,-45.8,22.9,17.71,0.21750000000000003,17.9
77.0,-8.6,-19.4,-2.0,34.2,11.4,-45.6,22.8,17.72,0.20999999999999996,17.8
76.75,-8.65,-19.6,-2.0,34.05,11.35,-45.4,22.7,17.73,0.2025,17.7
76.5,-8.7,-19.8,-2.0,33.9,11.3,-45.2,22.6,17.74,0.19499999999999995,17.6
76.25,-8.75,-20.0,-2.0,33.75,11.25,-45.0,22.5,17.75,0.1875,17.5
76.0,-8.8,-20.200000000000003,-2.0,33.6,11.2,-44.8,22.4,17.76,0.18000000000000005,17.4
75.75,-8.85,-20.4,-2.0,33.45,11.15,-44.6,22.3,17.77,0.1725,17.3
75.5,-8.9,-20.6,-2.0,33.3,11.1,-44.4,22.2,17.78,0.16500000000000004,17.2
75.25,-8.95,-20.8,-2.0,33.15,11.05,-44.2,22.1,17.79,0.15749999999999997,17.1
75.0,-9.0,-21.0,-2.0,33.0,11.0,-44.0,22.0,17.8,0.15000000000000002,17.0
74.75,-9.05,-21.2,-2.0,32.85,10.95,-43.8,21.9,17.81,0.14249999999999996,16.9
74.5,-9.100000000000001,-21.400000000000002,-2.0,32.7,10.899999999999999,-43.599999999999994,21.799999999999997,17.82,0.135,16.8
74.25,-9.15,-21.6,-2.0,32.55,10.85,-43.4,21.7,17.83,0.12749999999999995,16.7
74.0,-9.2,-21.8,-2.0,32.4,10.8,-43.2,21.6,17.84,0.12,16.6
73.75,-9.25,-22.0,-2.0,32.25,10.75,-43.0,21.5,17.85,0.11250000000000004,16.5
73.5,-9.3,-22.2,-2.0,32.1,10.7,-42.8,21.4,17.86,0.10499999999999998,16.4
73.25,-9.350000000000001,-22.400000000000002,-2.0,31.95,10.649999999999999,-42.599999999999994,21.299999999999997,17.87,0.09750000000000003,16.3
73.0,-9.4,-22.6,-2.0,31.8,10.6,-42.4,21.2,17.88,0.08999999999999997,16.2
72.75,-9.45,-22.8,-2.0,31.65,10.55,-42.2,21.1,17.89,0.08250000000000002,16.1
